Wavelength [nm]	Intensity [A.U.]
846.888701926325	0.09677007171963706
847.0579100584441	0.09750264846667342
847.2271215725727	0.09659802801611685
847.3963364662424	0.09783916456576883
847.5655547369845	0.09990060250692735
847.7347763823304	0.10180732010830111
847.9040013998115	0.10059689527210475
848.0732297869595	0.10264462230276283
848.2424615413054	0.10244662820076611
848.411696660381	0.10469434267971625
848.5809351417178	0.10541494249899772
848.7501769828468	0.10836606272403175
848.9194221812998	0.10774728593507156
849.0886707346081	0.10939631063206615
849.2579226403031	0.1102671610161989
849.4271778959163	0.10955426500808857
849.5964364989791	0.10915190148627457
849.7656984470229	0.11084762370925519
849.9349637375792	0.11193339611127247
850.1042323681794	0.11470227352552564
850.273504336355	0.11272792246193146
850.4427796396373	0.11220550923473344
850.6120582755578	0.11256824089123034
850.781340241648	0.11438751634297614
850.9506255354393	0.11430762073144266
851.119914154463	0.11730926374782862
851.2892060962506	0.11638204767127987
851.4585013583336	0.11851685653843853
851.6277999382435	0.1212896820297504
851.7971018335115	0.12118503587964415
851.9664070416691	0.12072384001816967
852.135715560248	0.1257270533175482
852.3050273867793	0.12371991878438454
852.4743425187946	0.12736744819504622
852.6436609538252	0.1281805505415949
852.8129826894027	0.12628489824634037
852.9823077230585	0.1280239358082598
853.151636052324	0.12949003442406284
853.3209676747305	0.12924972943884602
853.4903025878095	0.13200320192036383
853.6596407890927	0.1334078052276159
853.8289822761112	0.12968182629360103
853.9983270463965	0.13222194425598874
854.1676750974802	0.13355757023795214
854.3370264268935	0.13586455145530227
854.5063810321681	0.13414311379339514
854.6757389108352	0.13603672004327547
854.8451000604263	0.1388651208581892
855.0144644784727	0.13624972490062762
855.1838321625062	0.13903321868227164
855.353203110058	0.14096843332033343
855.5225773186594	0.13972787531390357
855.6919547858422	0.1426234584745531
855.8613355091373	0.14262307200575633
856.0307194860766	0.14547965033587346
856.2001067141914	0.14309105386942023
856.3694971910131	0.14263672901261945
856.5388909140731	0.14565791067829892
856.7082878809028	0.14377580171684093
856.8776880890339	0.14652826249809545
857.0470915359974	0.14782879223337383
857.2164982193251	0.15205280367926902
857.3859081365483	0.1503020138537494
857.5553212851985	0.15192762773697252
857.7247376628069	0.14739904798662476
857.8941572669053	0.15484728446643706
858.0635800950247	0.1527650350846404
858.2330061446968	0.15413512122709289
858.4024354134531	0.1591738004296598
858.5718678988248	0.15986129785224143
858.7413035983436	0.15816057770005848
858.9107425095407	0.16194255165510357
859.0801846299477	0.1609924120127286
859.2496299570957	0.16254982605865223
859.4190784885168	0.16364313384704013
859.5885302217417	0.1635391396392886
859.7579851543023	0.16337286467445233
859.9274432837299	0.16520609641210987
860.0969046075559	0.1677105643332684
860.2663691233116	0.16624577384971945
860.4358368285287	0.16664867007377698
860.6053077207386	0.16673969615092288
860.7747817974725	0.17001568548911075
860.944259056262	0.17166964399645782
861.1137394946386	0.1710252611625263
861.2832231101336	0.17254182756940037
861.4527099002785	0.17385256000397262
861.6221998626047	0.17583985510552513
861.7916929946435	0.17557085249911672
861.9611892939266	0.17459606070372244
862.1306887579854	0.1767664793655214
862.3001913843511	0.1779544349825457
862.4696971705553	0.1784595509804984
862.6392061141295	0.1777690143878693
862.8087182126048	0.17749449365874076
862.9782334635131	0.1813260828740817
863.1477518643856	0.179402057701449
863.3172734127536	0.1822699563364079
863.4867981061486	0.18306953343371843
863.6563259421023	0.18238053656299583
863.8258569181459	0.1845794692930058
863.9953910318109	0.18470761264746352
864.1649282806286	0.18851959212357108
864.3344686621305	0.1870360831903501
864.504012173848	0.18802316765644542
864.6735588133128	0.19219318940922803
864.8431085780559	0.19298834600859616
865.0126614656092	0.1948513667145426
865.1822174735037	0.19143677193872352
865.351776599271	0.19361758974026344
865.5213388404427	0.19938517624392119
865.6909041945501	0.19717726736446992
865.8604726591245	0.19877651359335113
866.0300442316975	0.19976454451766287
866.1996189098004	0.2009550637941629
866.3691966909648	0.20119821891224235
866.5387775727221	0.2011045135903733
866.7083615526037	0.20164426547179878
866.8779486281409	0.20555563478488464
867.0475387968653	0.2087088515677942
867.2171320563082	0.20832655927387758
867.3867284040011	0.20968837124223236
867.5563278374757	0.20878255742542307
867.725930354263	0.2122631935155489
867.8955359518945	0.2093530965607608
868.065144627902	0.21154310463096676
868.2347563798164	0.21309986239800777
868.4043712051696	0.2122422617040728
868.5739891014928	0.21232076065036223
868.7436100663174	0.214530366847535
868.913234097175	0.21919970878696415
869.0828611915969	0.21593858735924124
869.2524913471145	0.21433084401728525
869.4221245612594	0.21865736463601615
869.5917608315629	0.21967423374308792
869.7614001555564	0.21878882446917908
869.9310425307715	0.21680688252653887
870.1006879547394	0.21892007314887654
870.2703364249918	0.21983470245101466
870.4399879390598	0.22514940109694492
870.6096424944752	0.2236489350121774
870.7793000887693	0.22623808816780488
870.9489607194735	0.22674288761108494
871.118624384119	0.2292238193399645
871.2882910802377	0.22978706377854763
871.4579608053607	0.23094710951187872
871.6276335570194	0.23242926058819127
871.7973093327455	0.23516236122337264
871.9669881300704	0.23650840172589993
872.1366699465251	0.2371248685754891
872.3063547796417	0.23942971292617796
872.476042626951	0.2366831797676972
872.6457334859848	0.2368953326407142
872.8154273542746	0.235442307407837
872.9851242293514	0.24288050753784865
873.1548241087471	0.2384760808165249
873.3245269899929	0.24051528709874676
873.4942328706203	0.2390246787712267
873.6639417481607	0.2426300004693013
873.8336536201456	0.24181796255360863
874.0033684841063	0.24574197362591954
874.1730863375743	0.2475783101345604
874.3428071780811	0.24519940154629866
874.5125310031581	0.24697887653022013
874.6822578103366	0.25100891757164207
874.8519875971482	0.24926048314947222
875.0217203611243	0.24827488894608982
875.1914560997963	0.2489210323793336
875.3611948106956	0.24925138429529284
875.5309364913536	0.2503768719127293
875.7006811393019	0.25164312819989004
875.8704287520718	0.2487828110838568
876.0401793271948	0.2538955583870427
876.2099328622022	0.2514147322378061
876.3796893546256	0.250553210748137
876.5494488019963	0.2546340251037687
876.719211201846	0.26012552956580903
876.8889765517056	0.25575418135223166
877.0587448491071	0.2632578698375225
877.2285160915817	0.25961486177398996
877.3982902766606	0.25655719396919785
877.5680674018757	0.2608696785766645
877.737847464758	0.2635390404714647
877.9076304628394	0.2622147162448756
878.0774163936508	0.2626303436673635
878.2472052547239	0.260924002778124
878.4169970435903	0.2610181338657893
878.5867917577812	0.26442229158148406
878.7565893948279	0.2630662494346917
878.9263899522622	0.2652227647657077
879.0961934276153	0.2686411072092132
879.2659998184185	0.26443467405064064
879.4358091222036	0.26699986066144976
879.6056213365019	0.2689989084528921
879.7754364588448	0.26883872098858747
879.9452544867636	0.2678561908193149
880.1150754177899	0.2692739040475025
880.284899249455	0.26915376623752807
880.4547259792903	0.26812541461784145
880.6245556048275	0.2700379691300859
880.794388123598	0.2710805819244363
880.9642235331329	0.27105574739908234
881.1340618309639	0.27166366834949235
881.3039030146224	0.2725485470962555
881.4737470816397	0.27433221954734394
881.6435940295474	0.27445038298363844
881.8134438558768	0.2749118207206345
881.9832965581596	0.2787484041513081
882.1531521339268	0.27974361605573084
882.3230105807103	0.28311252533062264
882.4928718960412	0.2807857605463153
882.662736077451	0.28097551036812835
882.832603122471	0.2823938987523906
883.0024730286331	0.2797730583907562
883.1723457934681	0.2822812490687371
883.3422214145081	0.2777123780118741
883.512099889284	0.2797910154301339
883.6819812153275	0.27935543185841644
883.8518653901699	0.2832112407513575
884.0217524113427	0.2842693733968516
884.1916422763774	0.2815088127298274
884.3615349828052	0.28720846599477046
884.5314305281578	0.2828193037990401
884.7013289099664	0.28950956958743973
884.8712301257626	0.2866787481190875
885.0411341730778	0.2900206492757188
885.2110410494436	0.294565979096389
885.3809507523911	0.29142627904784507
885.5508632794517	0.29676195233807395
885.7207786281572	0.2922022002877695
885.8906967960388	0.2966225298043597
886.060617780628	0.300146038724115
886.2305415794563	0.2955644854011844
886.4004681900549	0.2991249413126441
886.5703976099554	0.2945594567586117
886.7403298366893	0.3012236412564519
886.9102648677879	0.2978014049322692
887.0802027007826	0.29672614952048065
887.250143333205	0.29822849994787276
887.4200867625864	0.29670249607297683
887.5900329864583	0.29913231631211157
887.759982002352	0.2985600030085851
887.9299338077991	0.3032719660872382
888.0998884003309	0.30554489755446623
888.2698457774791	0.304056355554574
888.4398059367747	0.3003633244940084
888.6097688757495	0.29902823004405854
888.7797345919347	0.305752292451382
888.949703082862	0.304396346285143
889.1196743460625	0.3101379383847827
889.2896483790678	0.30494221178299585
889.4596251794094	0.30764707176674677
889.6296047446186	0.30636020987972207
889.7995870722269	0.3074588483217646
889.9695721597658	0.30477846271600956
890.1395600047666	0.30863887066160356
890.3095506047608	0.31031221351875066
890.4795439572798	0.30406150216186234
890.6495400598551	0.31087257599097057
890.8195389100181	0.3106367965468511
890.9895405053	0.31239083856571026
891.1595448432327	0.31128892958698295
891.3295519213473	0.31146802499640625
891.4995617371753	0.31710576256808803
891.6695742882482	0.318738319389201
891.8395895720973	0.3124480277852897
892.0096075862542	0.31452821000422604
892.1796283282501	0.3172433925938709
892.3496517956169	0.3125306105326283
892.5196779858854	0.3119990835204063
892.6897068965874	0.3146547176937229
892.8597385252543	0.31216169207030625
893.0297728694176	0.3128431349785779
893.1998099266085	0.3131054632321037
893.3698496943587	0.3160440081760575
893.5398921701994	0.31258987887903544
893.7099373516621	0.31924167544156545
893.8799852362783	0.31751828948672983
894.0500358215795	0.3174478255257811
894.220089105097	0.31958956859490123
894.3901450843623	0.3163843668181732
894.5602037569067	0.3213475660767484
894.7302651202617	0.3240760084377778
894.9003291719589	0.3161267344742441
895.0703959095296	0.3209981244644095
895.2404653305052	0.3182114317050849
895.4105374324171	0.3203093713177991
895.5806122127967	0.3216003876115929
895.7506896691757	0.32337041528983945
895.9207697990853	0.3207174447297854
896.0908526000571	0.3218156625039647
896.2609380696222	0.3207521316708283
896.4310262053125	0.32131552431962657
896.601117004659	0.3205881587235482
896.7712104651935	0.32573060634611106
896.9413065844469	0.3189151870591001
897.1114053599513	0.3221416115541964
897.2815067892377	0.3237864717463149
897.4516108698379	0.3224874787989039
897.6217175992828	0.3216965391968645
897.7918269751042	0.3247139605322895
897.9619389948334	0.32523270021221573
898.132053656002	0.3284507660723675
898.3021709561411	0.32515158262227944
898.4722908927824	0.32496533416760354
898.6424134634575	0.32648254197359683
898.8125386656974	0.32789454966708137
898.9826664970337	0.330352892528416
899.1527969549982	0.33177532292911116
899.3229300371216	0.32875715378290005
899.493065740936	0.3283472354053975
899.6632040639726	0.3356115707943632
899.8333450037626	0.3309054703069379
900.0034885578377	0.32833387558325255
900.1736347237294	0.326079651183927
900.3437834989688	0.32999359230979947
900.5139348810877	0.33158998409698764
900.6840888676174	0.3326047721693727
900.8542454560892	0.33410419462194596
901.0244046440346	0.33388334577463824
901.1945664289851	0.3331887869597089
901.3647308084721	0.3321192062813302
901.534897780027	0.33258091255636785
901.7050673411813	0.33334423659764023
901.8752394894664	0.3351692409913356
902.0454142224137	0.33148522822394916
902.2155915375547	0.3354386093629339
902.3857714324207	0.3344719804952022
902.5559539045432	0.3311817797513723
902.7261389514539	0.3349549182095062
902.8963265706838	0.33213617251574534
903.0665167597646	0.33444818290441164
903.2367095162276	0.33203894406440915
903.4069048376042	0.333399563238114
903.5771027214261	0.3397553228164559
903.7473031652244	0.333947713762615
903.9175061665308	0.3309803026677842
904.0877117228764	0.33899450396189484
904.2579198317931	0.3356318816280165
904.428130490812	0.3377679799793332
904.5983436974645	0.33536731877028314
904.7685594492823	0.34002244716817737
904.9387777437967	0.3463053479642024
905.1089985785388	0.3367306495735726
905.2792219510407	0.3443862492539126
905.4494478588333	0.343481127781315
905.6196762994482	0.3420714783826677
905.789907270417	0.34036572369985096
905.9601407692708	0.34458178917213245
906.1303767935412	0.34335259246002464
906.3006153407597	0.3393160346076202
906.4708564084576	0.34171400017772147
906.6410999941666	0.33784500501544174
906.8113460954178	0.34232372584357273
906.9815947097427	0.3418265529012743
907.1518458346729	0.34251931739398817
907.3220994677397	0.340658535077191
907.4923556064746	0.3444923555165315
907.6626142484088	0.3447475036344141
907.8328753910741	0.3414206500355809
908.0031390320017	0.34300665894341376
908.1734051687233	0.3431845446178796
908.3436737987699	0.3406303148092684
908.5139449196732	0.3426624645849777
908.6842185289646	0.3457833271564268
908.8544946241755	0.34292030206686874
909.0247732028374	0.3466882020372978
909.1950542624817	0.3458305971641686
909.3653378006398	0.3491056873870825
909.5356238148431	0.34817044987077095
909.7059123026231	0.34831872680290454
909.8762032615114	0.3420075561393522
910.046496689039	0.3385786158130866
910.2167925827378	0.3432068119145889
910.3870909401388	0.34785871735164126
910.5573917587737	0.3429166974914735
910.7276950361739	0.34809822019324627
910.8980007698708	0.3416703862664905
911.068308957396	0.3467204410272542
911.2386195962806	0.34434015568793125
911.4089326840563	0.3445399396726878
911.5792482182544	0.3488680285057696
911.7495661964064	0.3438279428480658
911.9198866160436	0.3491001459442336
912.0902094746976	0.3453576916929445
912.2605347698999	0.34478055382212613
912.4308624991817	0.35253133089975774
912.6011926600745	0.34644719827012704
912.7715252501098	0.34400912639481496
912.941860266819	0.34917003167340405
913.1121977077335	0.34423298157449567
913.2825375703849	0.3405191735162216
913.4528798523044	0.34727944249343107
913.6232245510234	0.34130963245919765
913.7935716640736	0.35084106082394473
913.9639211889864	0.3492465701903529
914.134273123293	0.34873462944505745
914.304627464525	0.34419912627652444
914.4749842102137	0.3471037490828589
914.6453433578907	0.3487151855008853
914.8157049050874	0.34499432351191
914.9860688493352	0.3507575484833979
915.1564351881655	0.3379719898051178
915.3268039191096	0.3479784798277596
915.4971750396992	0.34364419734114543
915.6675485474657	0.3452870144282362
915.8379244399403	0.34345436896963916
916.0083027146547	0.33706638044838383
916.1786833691402	0.3451469646793327
916.3490664009282	0.34104137128292633
916.5194518075502	0.34278649492753677
916.6898395865377	0.34048982301851194
916.860229735422	0.3433491060578287
917.0306222517345	0.34222488321276484
917.2010171330068	0.33829541138806196
917.3714143767702	0.340992211334125
917.5418139805562	0.34053719920491665
917.7122159418961	0.3441898696096896
917.8826202583216	0.3393723437905709
918.0530269273638	0.34379816763122073
918.2234359465546	0.3437794093603374
918.3938473134249	0.3470018000828032
918.5642610255064	0.3458311539281667
918.7346770803306	0.3410136489305761
918.9050954754287	0.33765157210497154
919.0755162083324	0.3411595941914664
919.2459392765729	0.3394331603233962
919.4163646776817	0.3377821688542038
919.5867924091904	0.3362732450739104
919.7572224686302	0.33918785180681066
919.9276548535327	0.3414654701627991
920.0980895614291	0.33720575211559795
920.2685265898511	0.33408368022297974
920.4389659363301	0.33793639421471344
920.6094075983974	0.3407860048334641
920.7798515735846	0.3349003594994346
920.9502978594228	0.34357646099048966
921.1207464534439	0.33875747510401377
921.2911973531789	0.33528126792383134
921.4616505561595	0.33912092168888847
921.6321060599171	0.33652243798094855
921.802563861983	0.33796395426508846
921.9730239598887	0.3359498869727311
922.1434863511657	0.33782144481125687
922.3139510333453	0.3371789159719643
922.4844180039593	0.3396497987791198
922.6548872605385	0.33569610372799
922.8253588006149	0.33899412143813135
922.9958326217196	0.33606205266895534
923.1663087213842	0.33792926523116895
923.3367870971401	0.3360965888470297
923.5072677465187	0.3324618904394487
923.6777506670514	0.32850674447304073
923.8482358562696	0.33370711901410327
924.0187233117051	0.3354194266119684
924.1892130308888	0.3334913534734161
924.3597050113524	0.33820455686425854
924.5301992506274	0.33376284148759344
924.700695746245	0.33813393185191054
924.871194495737	0.3380607353632714
925.0416954966342	0.3342392021719115
925.2121987464687	0.33505535275579185
925.3827042427718	0.33063780451904445
925.5532119830746	0.3354607039939377
925.7237219649087	0.33856064751060694
925.8942341858058	0.33115598178871475
926.0647486432969	0.33422192851502636
926.2352653349136	0.332580540275809
926.4057842581874	0.33597066361878997
926.5763054106498	0.3344284981155946
926.7468287898321	0.3285260906914673
926.9173543932657	0.3307476165744485
927.087882218482	0.33575451989739785
927.2584122630126	0.33026091490513987
927.428944524389	0.33377153429397305
927.5994790001423	0.3373478080592814
927.7700156878043	0.3401397692685446
927.9405545849061	0.33305344349744126
928.1110956889794	0.3367723963254036
928.2816389975554	0.3384750821765184
928.4521845081657	0.3318806760236626
928.6227322183418	0.3396434534577727
928.7932821256148	0.3383897637748403
928.9638342275165	0.3309359497460063
929.1343885215781	0.3326533745760703
929.3049450053311	0.33209448567135064
929.4755036763071	0.32837894181917027
929.6460645320373	0.3309342817004526
929.8166275700531	0.3306549063674592
929.9871927878862	0.3363364366170981
930.1577601830678	0.32718280666891375
930.3283297531294	0.3329171453354893
930.4989014956025	0.33094245321928306
930.6694754080183	0.3308743168633394
930.8400514879086	0.3306538395619916
931.0106297328047	0.33457146228276446
931.1812101402378	0.32875165622021507
931.3517927077396	0.32634812783510886
931.5223774328413	0.33143401513745446
931.6929643130745	0.3334176328124531
931.8635533459707	0.32905772210627304
932.0341445290612	0.33150153218459527
932.2047378598775	0.3256059023300897
932.3753333359508	0.326033492988899
932.5459309548129	0.33114682403532875
932.7165307139951	0.32415539838015345
932.8871326110287	0.331673059304442
933.0577366434452	0.3321008883829415
933.2283428087762	0.3282909738513984
933.3989511045529	0.3290884344417671
933.5695615283068	0.32221951964129547
933.7401740775693	0.331797141800398
933.910788749872	0.3241724440928576
934.0814055427463	0.32904069052206675
934.2520244537234	0.3214101536643765
934.422645480335	0.33101539276616004
934.5932686201123	0.31946591508278166
934.7638938705868	0.32035064100233135
934.9345212292901	0.3261669801873003
935.1051506937536	0.3255830928212152
935.2757822615085	0.32213504771214035
935.4464159300865	0.3281356195826932
935.6170516970188	0.3268652435002016
935.7876895598371	0.3184613809494142
935.9583295160725	0.3158988372671763
936.1289715632568	0.3196105636572678
936.299615698921	0.31865827558456006
936.4702619205968	0.32242792646423024
936.6409102258158	0.31602853983670787
936.8115606121091	0.3149769854568293
936.9822130770084	0.3144342009008858
937.1528676180449	0.3180504342000992
937.3235242327502	0.31330500760218877
937.4941829186556	0.32112706838596605
937.6648436732926	0.3154208936579158
937.8355064941927	0.31668091201385584
938.0061713788873	0.3201275745791986
938.1768383249077	0.3176764298789433
938.3475073297855	0.31869262786678726
938.5181783910521	0.31950236833786755
938.6888515062387	0.3229981372093579
938.8595266728771	0.3178984770670687
939.0302038884985	0.32119159239823675
939.2008831506344	0.3138879890881892
939.3715644568163	0.31380010551410875
939.5422478045755	0.3187046787244011
939.7129331914434	0.29859572254220834
939.8836206149517	0.30784151917630675
940.0543100726316	0.3109323112690065
940.2250015620145	0.3082540315595
940.395695080632	0.3063171080526518
940.5663906260154	0.3120836836660061
940.7370881956963	0.3101550674187782
940.907787787206	0.30146250365896543
941.0784893980758	0.3024702029778299
941.2491930258373	0.3076265343176976
941.419898668022	0.3051386679281332
941.5906063221613	0.29906571747345906
941.7613159857865	0.30212141861264463
941.932027656429	0.3191085480876546
942.1027413316206	0.3009618250351259
942.2734570088924	0.31090127550617974
942.4441746857758	0.3026013016493906
942.6148943598024	0.30771899425835714
942.7856160285036	0.30095402539977717
942.9563396894107	0.30301743776994805
943.1270653400554	0.2935283780864022
943.2977929779688	0.29936427492113654
943.4685226006827	0.3002021492133318
943.6392542057283	0.30142482810647214
943.809987790637	0.30081734796435766
943.9807233529402	0.3071075293452519
944.1514608901696	0.3057578828954545
944.3222003998565	0.30264321620861734
944.492941879532	0.29838951382746887
944.6636853267282	0.2956586121052681
944.8344307389759	0.29907570023031105
945.005178113807	0.2993739019979781
945.1759274487526	0.2991867030910452
945.3466787413442	0.29863513262621166
945.5174319891134	0.2984510297743964
945.6881871895916	0.29471253647242673
945.85894434031	0.2961510913468044
946.0297034388004	0.2917009590375868
946.2004644825938	0.2915380516954037
946.371227469222	0.29256283719240445
946.5419923962163	0.28726212062149525
946.712759261108	0.29157708256120657
946.8835280614287	0.28766613476113573
947.0542987947097	0.29039823921994345
947.2250714584827	0.29082680185805787
947.3958460502788	0.2913966730143839
947.5666225676297	0.28742320419964523
947.7374010080666	0.29105555747057127
947.9081813691212	0.28379951823864735
948.0789636483246	0.2908693240849795
948.2497478432085	0.29178616172048805
948.4205339513043	0.2846773892372317
948.5913219701433	0.2861756951547491
948.762111897257	0.29120177049423074
948.9329037301768	0.2907072572094348
949.1036974664344	0.29062621565660385
949.2744931035609	0.29306736449629567
949.4452906390877	0.29079232906111435
949.6160900705465	0.28478984894861276
949.7868913954685	0.2884059768221147
949.9576946113854	0.2877334215850812
950.1284997158283	0.27889354343287215
950.2993067063289	0.28904366954902216
950.4701155804185	0.2871246929513187
950.6409263356286	0.2859083712780624
950.8117389694905	0.28217511011206653
950.9825534795358	0.289432241877577
951.1533698632959	0.2765665873456019
951.3241881183021	0.277135795960723
951.4950082420861	0.281474754078936
951.665830232179	0.2774525187659767
951.8366540861125	0.2834914966751452
952.0074798014178	0.2789604125644136
952.1783073756266	0.2887651634426823
952.34913680627	0.2851561808484436
952.5199680908798	0.28371158464169705
952.6908012269872	0.2839502891081521
952.8616362121238	0.2762590154154582
953.0324730438208	0.28425968488176595
953.2033117196097	0.27402136792022597
953.374152237022	0.267732461042115
953.5449945935893	0.2674614146615712
953.7158387868426	0.26963328186582086
953.8866848143138	0.2795130874631293
954.057532673534	0.2607740085290426
954.2283823620347	0.2723316296411207
954.3992338773473	0.27195133058255855
954.5700872170037	0.2746851383894125
954.7409423785346	0.2695857403217184
954.9117993594718	0.27497455870317145
955.0826581573469	0.2681522894213431
955.253518769691	0.2787160963005073
955.4243811940356	0.28284168737249094
955.5952454279123	0.2755026606979783
955.7661114688525	0.26396842869544185
955.9369793143876	0.266539160954958
956.1078489620488	0.2680774486100293
956.2787204093679	0.2644496402890421
956.4495936538761	0.26109309920679863
956.620468693105	0.26012042947194947
956.7913455245858	0.2608136902102495
956.9622241458501	0.2615871124763952
957.1331045544293	0.26444471327362923
957.3039867478549	0.2569890637649877
957.4748707236583	0.2623673107498345
957.6457564793708	0.26195756144713783
957.816644012524	0.25289806519272007
957.9875333206492	0.2602195995145877
958.1584244012778	0.2553617833406638
958.3293172519413	0.2570732999846169
958.5002118701714	0.26457868763207865
958.6711082534991	0.2558530440796594
958.8420063994562	0.2628289586924133
959.0129063055738	0.2594811953425199
959.1838079693836	0.2578070239754736
959.3547113884168	0.2506346943819046
959.525616560205	0.24931292606829508
959.6965234822796	0.24618570732562697
959.8674321521721	0.24492903400671484
960.0383425674137	0.24368812055536315
960.2092547255361	0.2454029331842197
960.3801686240705	0.24948024280254202
960.5510842605486	0.2507804769425753
960.7220016325015	0.24203699023416875
960.8929207374608	0.2505920306799066
961.0638415729582	0.25305078801417247
961.2347641365245	0.24860350337577655
961.4056884256918	0.24370115340017537
961.5766144379911	0.24627849767911142
961.7475421709541	0.2511682735459061
961.9184716221121	0.24399922614862277
962.0894027889965	0.24558683265896625
962.2603356691387	0.25516896548328
962.4312702600703	0.24507730844203232
962.6022065593226	0.2480722308821492
962.773144564427	0.23590825058209366
962.9440842729151	0.23857910735352467
963.1150256823182	0.23308965210932162
963.2859687901678	0.23542589093123711
963.4569135939953	0.2341176111886479
963.627860091332	0.24112381516211265
963.7988082797095	0.23098086621842398
963.9697581566593	0.23832620364507132
964.1407097197127	0.23016110940092546
964.3116629664012	0.2341998926752797
964.482617894256	0.23298293723507582
964.6535745008089	0.23690241020440725
964.8245327835912	0.2329376487119216
964.9954927401342	0.2352159186527051
965.1664543679693	0.23176646860834296
965.3374176646282	0.2329266032537964
965.5083826276423	0.22847038234461506
965.6793492545427	0.23251411699469843
965.8503175428611	0.23617541707884981
966.021287490129	0.23939145829234967
966.1922590938776	0.22461474329295977
966.3632323516385	0.22382551875928197
966.534207260943	0.2171228387210555
966.7051838193228	0.22811996270884846
966.876162024309	0.22054677778646603
967.0471418734332	0.21416573750926757
967.2181233642268	0.2204649556802034
967.3891064942213	0.22342616532012502
967.560091260948	0.22276519824730295
967.7310776619386	0.22008191234919317
967.9020656947241	0.22261385910734963
968.0730553568362	0.22232106267346813
968.2440466458063	0.2263675074605776
968.415039559166	0.23420520194209452
968.5860340944464	0.21892710527050882
968.7570302491793	0.21979172679206938
968.9280280208958	0.21463895533420926
969.0990274071276	0.22331944991877212
969.2700284054058	0.21916731156085995
969.4410310132621	0.2193148697597941
969.6120352282278	0.2152053862035254
969.7830410478346	0.2135799746679554
969.9540484696136	0.21169366797477057
970.1250574910963	0.21469825371976134
970.2960681098143	0.20920416491537885
970.4670803232989	0.2124214566891326
970.6380941290815	0.2181907907696142
970.8091095246937	0.2054831866890016
970.9801265076668	0.21619853119883525
971.1511450755322	0.20508560703207326
971.3221652258214	0.21007838399562304
971.493186956066	0.21151046148738056
971.664210263797	0.21085256843926495
971.8352351465462	0.21193128794558339
972.0062616018449	0.2051475812821406
972.1772896272246	0.20851787605323543
972.3483192202166	0.20389636199948202
972.5193503783526	0.21319933119664464
972.6903830991635	0.20731804877813928
972.8614173801814	0.20128004153283313
973.0324532189372	0.1999690093758246
973.2034906129627	0.19138007880073588
973.3745295597892	0.19781599244902026
973.545570056948	0.2010550174163931
973.7166121019707	0.2002398597263585
973.8876556923886	0.20283586096376455
974.0587008257332	0.19533203217388678
974.2297474995361	0.19801395904324207
974.4007957113284	0.1971780682086917
974.5718454586419	0.19698584697685398
974.7428967390076	0.200052609069386
974.9139495499574	0.2072009241841508
975.0850038890223	0.20173994643697385
975.256059753734	0.1953774337839153
975.427117141624	0.19968976819288292
975.5981760502235	0.2001245486844449
975.769236477064	0.19336781462235833
975.940298419677	0.19435923019493398
976.111361875594	0.1840016497582771
976.2824268423461	0.19488578804775333
976.4534933174651	0.1875247484176858
976.6245612984824	0.19109513840497125
976.7956307829292	0.1921276009840615
976.966701768337	0.18683919371135507
977.1377742522373	0.18330219806668813
977.3088482321616	0.18757542541751707
977.4799237056413	0.18438952439724576
977.6510006702077	0.18605941207042112
977.8220791233923	0.18739415618034228
977.9931590627267	0.1873802765527399
978.1642404857421	0.18558448998503776
978.33532338997	0.18901743839479274
978.5064077729419	0.18149765337180687
978.677493632189	0.1835421554093619
978.8485809652432	0.18705989254101218
979.0196697696355	0.18526153551741018
979.1907600428974	0.1821002502508124
979.3618517825605	0.17679458223847125
979.5329449861563	0.17767917737195707
979.7040396512159	0.17059796141914993
979.8751357752709	0.17748706656195848
980.0462333558528	0.17153847706535355
980.217332390493	0.1783362553054103
980.3884328767228	0.17552700058740767
980.5595348120738	0.17641593107151804
980.7306381940773	0.17311797630553347
980.901743020265	0.17422960429278994
981.0728492881681	0.1750950805744115
981.2439569953178	0.1666057739980824
981.4150661392462	0.17959944751588994
981.586176717484	0.1686298503278861
981.7572887275632	0.170140878522873
981.9284021670148	0.16491712375011872
982.0995170333706	0.16506916017155723
982.2706333241617	0.17483840438320758
982.4417510369199	0.16261348448832463
982.6128701691763	0.17110137128796374
982.7839907184625	0.16753325814938383
982.9551126823098	0.1621534540181799
983.1262360582498	0.1626062742227724
983.2973608438139	0.15654999369922673
983.4684870365335	0.15931734415656157
983.6396146339399	0.15850413485264353
983.8107436335647	0.15687633086757138
983.9818740329395	0.15565244959183264
984.1530058295953	0.16224701192812832
984.3241390210637	0.15740235899245542
984.4952736048763	0.1660735699113405
984.6664095785644	0.15487521952214542
984.8375469396594	0.15850960547247542
985.008685685693	0.16007836791676308
985.1798258141962	0.1608634482617373
985.3509673227006	0.15942803415031873
985.5221102087378	0.1602287226048339
985.6932544698392	0.16212641785803522
985.8644001035359	0.1611772327679528
986.0355471073599	0.1498106338377064
986.2066954788421	0.14702924457117175
986.3778452155141	0.14660510375089436
986.5489963149075	0.1437782252413525
986.7201487745535	0.14033775763233006
986.8913025919837	0.1384717601322316
987.0624577647295	0.14959348444680118
987.2336142903223	0.14357515730231357
987.4047721662935	0.14532582142295614
987.5759313901744	0.1454028389581975
987.747091959497	0.14561227104591212
987.9182538717921	0.1410359163346233
