Wavelength [nm]	Intensity [A.U.]
849.9349637375792	0.5907928056396796
850.1042323681794	0.5888739881540734
850.273504336355	0.5933829069330603
850.4427796396373	0.5920571673462638
850.6120582755578	0.5961427207735356
850.781340241648	0.5945483261320154
850.9506255354393	0.5971797642747199
851.119914154463	0.5991819216138683
851.2892060962506	0.6038233186923289
851.4585013583336	0.5987686442862263
851.6277999382435	0.599985838974543
851.7971018335115	0.6009840456083333
851.9664070416691	0.6001726654649743
852.135715560248	0.5976753595319414
852.3050273867793	0.5957554503994793
852.4743425187946	0.6033793853570116
852.6436609538252	0.599444596785616
852.8129826894027	0.602357248376509
852.9823077230585	0.603419085862749
853.151636052324	0.5971829036988143
853.3209676747305	0.5983667906394484
853.4903025878095	0.5967498277738249
853.6596407890927	0.5985629582160776
853.8289822761112	0.6013079443425455
853.9983270463965	0.5992135242500101
854.1676750974802	0.5993810531436717
854.3370264268935	0.602123129558518
854.5063810321681	0.6024049794014031
854.6757389108352	0.6025861570093705
854.8451000604263	0.6088357419444067
855.0144644784727	0.6016176251860057
855.1838321625062	0.601511361789507
855.353203110058	0.5983910293708207
855.5225773186594	0.6012627877001532
855.6919547858422	0.6009505157081629
855.8613355091373	0.6011340306463019
856.0307194860766	0.6007441156119955
856.2001067141914	0.6042736835999551
856.3694971910131	0.6042828249125213
856.5388909140731	0.5991370694159893
856.7082878809028	0.6001239762214163
856.8776880890339	0.6000150931788754
857.0470915359974	0.6006436239826564
857.2164982193251	0.6084908584948159
857.3859081365483	0.6026276110122224
857.5553212851985	0.6022562228403068
857.7247376628069	0.6016284449291748
857.8941572669053	0.6092219006887959
858.0635800950247	0.6090713520053898
858.2330061446968	0.5977423780656569
858.4024354134531	0.6045361237301483
858.5718678988248	0.6103797559415968
858.7413035983436	0.6053999950142204
858.9107425095407	0.6105568662873826
859.0801846299477	0.6040109794297497
859.2496299570957	0.6022680437990274
859.4190784885168	0.6068616311007969
859.5885302217417	0.6089844088730888
859.7579851543023	0.6083709148838374
859.9274432837299	0.6117487720336019
860.0969046075559	0.6085597119080564
860.2663691233116	0.6006975579184632
860.4358368285287	0.6026373201317909
860.6053077207386	0.6025112148666241
860.7747817974725	0.6051533382241842
860.944259056262	0.6004109495892548
861.1137394946386	0.6061574324884471
861.2832231101336	0.6062339855439233
861.4527099002785	0.6023615411859257
861.6221998626047	0.608139106975172
861.7916929946435	0.6026226515538448
861.9611892939266	0.606901626631115
862.1306887579854	0.602025773366704
862.3001913843511	0.6039265408563599
862.4696971705553	0.5999190704504831
862.6392061141295	0.5944248346469667
862.8087182126048	0.5999021344851578
862.9782334635131	0.602643482853138
863.1477518643856	0.5980297448921384
863.3172734127536	0.600552837362733
863.4867981061486	0.6009738126621903
863.6563259421023	0.5984365747765504
863.8258569181459	0.5997528278496673
863.9953910318109	0.5986728785820709
864.1649282806286	0.5991331168033538
864.3344686621305	0.593503166463789
864.504012173848	0.6037973522724709
864.6735588133128	0.6005890861697336
864.8431085780559	0.6000312631824324
865.0126614656092	0.5936630138613849
865.1822174735037	0.6015704958847017
865.351776599271	0.6001190072416719
865.5213388404427	0.6008719759834656
865.6909041945501	0.5986264685557334
865.8604726591245	0.5973957092563738
866.0300442316975	0.6071850072139049
866.1996189098004	0.5996680817491922
866.3691966909648	0.6013284061557385
866.5387775727221	0.6061864661778827
866.7083615526037	0.6042814314728182
866.8779486281409	0.612691560472214
867.0475387968653	0.6064981400026261
867.2171320563082	0.6030004175239749
867.3867284040011	0.6090950499443536
867.5563278374757	0.6078853393823928
867.725930354263	0.6073274462460432
867.8955359518945	0.6068649115216392
868.065144627902	0.6044491633522192
868.2347563798164	0.6094371119021083
868.4043712051696	0.6100888232081477
868.5739891014928	0.6109028915073652
868.7436100663174	0.6061080059348194
868.913234097175	0.6100416167173137
869.0828611915969	0.6157414464532376
869.2524913471145	0.6058912883243849
869.4221245612594	0.6113984955540228
869.5917608315629	0.6112133201141146
869.7614001555564	0.6065886635493406
869.9310425307715	0.5982001478273331
870.1006879547394	0.6044377648677374
870.2703364249918	0.6078908518593555
870.4399879390598	0.6063141140477994
870.6096424944752	0.6142608442467429
870.7793000887693	0.604791965670434
870.9489607194735	0.6059910309965199
871.118624384119	0.6137135862880303
871.2882910802377	0.6150253783581806
871.4579608053607	0.6127114323329533
871.6276335570194	0.613739734346789
871.7973093327455	0.6204655916815847
871.9669881300704	0.615467269815853
872.1366699465251	0.618886239207676
872.3063547796417	0.6140475261595743
872.476042626951	0.6202100267609244
872.6457334859848	0.616373090235556
872.8154273542746	0.6151054209586899
872.9851242293514	0.6165959878360415
873.1548241087471	0.6140918778057451
873.3245269899929	0.6143572533174244
873.4942328706203	0.6115615473892121
873.6639417481607	0.6139427423006806
873.8336536201456	0.6171531393889796
874.0033684841063	0.6189735424377442
874.1730863375743	0.6236997015874456
874.3428071780811	0.609210486801605
874.5125310031581	0.6194985443652
874.6822578103366	0.6124553269052008
874.8519875971482	0.6114044300834646
875.0217203611243	0.6155734710252216
875.1914560997963	0.6105567187919247
875.3611948106956	0.6097216298394449
875.5309364913536	0.6121302869667513
875.7006811393019	0.6134666455059704
875.8704287520718	0.6117788593933837
876.0401793271948	0.6108552229485872
876.2099328622022	0.6148650705673477
876.3796893546256	0.6249082023330632
876.5494488019963	0.6140486831608697
876.719211201846	0.6224297577734056
876.8889765517056	0.615472289942065
877.0587448491071	0.6170951494277934
877.2285160915817	0.6159765645136145
877.3982902766606	0.616604555696086
877.5680674018757	0.6197588748197793
877.737847464758	0.6209669160764006
877.9076304628394	0.6221746848034346
878.0774163936508	0.6198442390480264
878.2472052547239	0.6150015006649824
878.4169970435903	0.6207932598155781
878.5867917577812	0.6198499840674846
878.7565893948279	0.6258181022817023
878.9263899522622	0.6182374708777059
879.0961934276153	0.6204230406752984
879.2659998184185	0.6138482065713856
879.4358091222036	0.617058724863318
879.6056213365019	0.615553953809153
879.7754364588448	0.6119760329411937
879.9452544867636	0.6202335422261778
880.1150754177899	0.6145708028521957
880.284899249455	0.6178901586127011
880.4547259792903	0.6190622597004231
880.6245556048275	0.6165521164855982
880.794388123598	0.6147555747095944
880.9642235331329	0.6155635410275417
881.1340618309639	0.6140191075608824
881.3039030146224	0.6131717031839384
881.4737470816397	0.6188292918169274
881.6435940295474	0.6159995290417427
881.8134438558768	0.6188587910095259
881.9832965581596	0.6229550897061166
882.1531521339268	0.6173246837974355
882.3230105807103	0.6188349803645405
882.4928718960412	0.6235834592459671
882.662736077451	0.6254546384622488
882.832603122471	0.6214818586914955
883.0024730286331	0.6218258534020232
883.1723457934681	0.614592899998165
883.3422214145081	0.622246170810834
883.512099889284	0.6200568460421955
883.6819812153275	0.6212133076326579
883.8518653901699	0.6243090065020581
884.0217524113427	0.6163130912721784
884.1916422763774	0.6157202233149575
884.3615349828052	0.6219000013326199
884.5314305281578	0.6170427736489908
884.7013289099664	0.6251369656570631
884.8712301257626	0.6203088300211742
885.0411341730778	0.6147245693691836
885.2110410494436	0.6210651655929517
885.3809507523911	0.6311092818697208
885.5508632794517	0.6299152296474814
885.7207786281572	0.6291059398192559
885.8906967960388	0.6302599973845529
886.060617780628	0.6270864862238913
886.2305415794563	0.6299241730090074
886.4004681900549	0.6343131422188395
886.5703976099554	0.6296902143454809
886.7403298366893	0.6290412597099004
886.9102648677879	0.6269329607852998
887.0802027007826	0.6345572327990602
887.250143333205	0.6265237490110362
887.4200867625864	0.6254142243979784
887.5900329864583	0.6280372419034577
887.759982002352	0.6315778109394069
887.9299338077991	0.6339637246574092
888.0998884003309	0.6255530605083034
888.2698457774791	0.6290021486992861
888.4398059367747	0.6255741051628195
888.6097688757495	0.6250742294236679
888.7797345919347	0.6283847358528253
888.949703082862	0.6298408543193272
889.1196743460625	0.6336612856930541
889.2896483790678	0.6297905632322217
889.4596251794094	0.6305532485769921
889.6296047446186	0.6374118061771002
889.7995870722269	0.6341916351164464
889.9695721597658	0.6302781540485275
890.1395600047666	0.6354781957121252
890.3095506047608	0.6359670289651873
890.4795439572798	0.6349420623212352
890.6495400598551	0.632405888307246
890.8195389100181	0.6374828347979086
890.9895405053	0.6384235013618971
891.1595448432327	0.6355661764870121
891.3295519213473	0.6355752079513286
891.4995617371753	0.6379635436863952
891.6695742882482	0.627514476360722
891.8395895720973	0.6361444609978415
892.0096075862542	0.6388216595554123
892.1796283282501	0.638557787448272
892.3496517956169	0.6334076078395694
892.5196779858854	0.6326781953684656
892.6897068965874	0.630519498440306
892.8597385252543	0.6343450613062592
893.0297728694176	0.6275741535613222
893.1998099266085	0.6360813219423906
893.3698496943587	0.6296351938429753
893.5398921701994	0.6262050508777985
893.7099373516621	0.6329431076777696
893.8799852362783	0.6308434890389885
894.0500358215795	0.6304699035672352
894.220089105097	0.6303886638522206
894.3901450843623	0.6268228887853527
894.5602037569067	0.6377407789705497
894.7302651202617	0.6273893377698646
894.9003291719589	0.6261580401536139
895.0703959095296	0.6281333901652669
895.2404653305052	0.6316543654406602
895.4105374324171	0.629511200844293
895.5806122127967	0.6293477257330334
895.7506896691757	0.6317287353550983
895.9207697990853	0.6305276449076263
896.0908526000571	0.6299131704071466
896.2609380696222	0.6317451839148027
896.4310262053125	0.6261367885050138
896.601117004659	0.6300255373445793
896.7712104651935	0.6218762369138229
896.9413065844469	0.6260660361693711
897.1114053599513	0.6284033064703635
897.2815067892377	0.6273677583137324
897.4516108698379	0.6228954892418356
897.6217175992828	0.6279911257857759
897.7918269751042	0.6241306627354092
897.9619389948334	0.6303869517972852
898.132053656002	0.6382749550507304
898.3021709561411	0.6332530394664004
898.4722908927824	0.633858852713798
898.6424134634575	0.6345391080877147
898.8125386656974	0.6335218066445435
898.9826664970337	0.6328245861144568
899.1527969549982	0.6321237838169361
899.3229300371216	0.6252155842959762
899.493065740936	0.627980700062717
899.6632040639726	0.6364846921837377
899.8333450037626	0.6297163586549813
900.0034885578377	0.635394666631159
900.1736347237294	0.6366717553673598
900.3437834989688	0.6341403439265899
900.5139348810877	0.6355012030433078
900.6840888676174	0.6371328256699854
900.8542454560892	0.633520287326419
901.0244046440346	0.6314221938606884
901.1945664289851	0.6322115796101284
901.3647308084721	0.6371732188264856
901.534897780027	0.637651538209912
901.7050673411813	0.636935113445748
901.8752394894664	0.6343563770146684
902.0454142224137	0.6307910141039063
902.2155915375547	0.627292882277956
902.3857714324207	0.6329793218068198
902.5559539045432	0.6343533028166505
902.7261389514539	0.6320531531917859
902.8963265706838	0.6284422682022281
903.0665167597646	0.6356744355147332
903.2367095162276	0.6300129062540453
903.4069048376042	0.6407199676760472
903.5771027214261	0.6408720221194586
903.7473031652244	0.6367061014767958
903.9175061665308	0.6449732401832934
904.0877117228764	0.6423034082721643
904.2579198317931	0.6445326401679372
904.428130490812	0.6365823225583157
904.5983436974645	0.6386502508599267
904.7685594492823	0.6437250891202482
904.9387777437967	0.6495696012054786
905.1089985785388	0.648987428760423
905.2792219510407	0.6468089506721951
905.4494478588333	0.6415861291264437
905.6196762994482	0.6414590646449198
905.789907270417	0.6493491400713437
905.9601407692708	0.6474106863323051
906.1303767935412	0.6439373592602003
906.3006153407597	0.6476568647639539
906.4708564084576	0.6493802405557411
906.6410999941666	0.6443353232164496
906.8113460954178	0.6438314109437706
906.9815947097427	0.6464234739793802
907.1518458346729	0.6496870142304125
907.3220994677397	0.6520256937435538
907.4923556064746	0.6458025575881129
907.6626142484088	0.6422037095493978
907.8328753910741	0.6486366416761075
908.0031390320017	0.6455704781621828
908.1734051687233	0.6476475710233347
908.3436737987699	0.6363946871166706
908.5139449196732	0.6399107996143094
908.6842185289646	0.6500798462735903
908.8544946241755	0.6414676832217961
909.0247732028374	0.6419205607242819
909.1950542624817	0.6535731609170518
909.3653378006398	0.6467890781645848
909.5356238148431	0.651848744165148
909.7059123026231	0.6602977670579627
909.8762032615114	0.646248638232568
910.046496689039	0.6479126510587669
910.2167925827378	0.6473375061236416
910.3870909401388	0.647260730816949
910.5573917587737	0.6514636998633245
910.7276950361739	0.6522689965661498
910.8980007698708	0.6486779680523432
911.068308957396	0.6497843176177148
911.2386195962806	0.6590140818692333
911.4089326840563	0.6558141546203233
911.5792482182544	0.6541871545975763
911.7495661964064	0.652970139857036
911.9198866160436	0.6510881443064751
912.0902094746976	0.6503131179280445
912.2605347698999	0.6455202343044634
912.4308624991817	0.6496165370791199
912.6011926600745	0.657210123164249
912.7715252501098	0.6593466240130489
912.941860266819	0.6518286791455726
913.1121977077335	0.6507030546303201
913.2825375703849	0.6535402459609734
913.4528798523044	0.6519516909699172
913.6232245510234	0.6559072173799714
913.7935716640736	0.6558708818213896
913.9639211889864	0.6591000926144793
914.134273123293	0.6457605956621871
914.304627464525	0.660422459973632
914.4749842102137	0.6589746521240041
914.6453433578907	0.6565544378235962
914.8157049050874	0.6505970137258682
914.9860688493352	0.6518158868525561
915.1564351881655	0.6477398849138059
915.3268039191096	0.6510691549701555
915.4971750396992	0.6546956658051183
915.6675485474657	0.6542155130724535
915.8379244399403	0.6485587342675729
916.0083027146547	0.6466314858952416
916.1786833691402	0.6555581393627398
916.3490664009282	0.6457532011670322
916.5194518075502	0.6470833157822832
916.6898395865377	0.6479974967206066
916.860229735422	0.6489302312236634
917.0306222517345	0.6570844646781754
917.2010171330068	0.6475042757458528
917.3714143767702	0.651313780467666
917.5418139805562	0.652145985863505
917.7122159418961	0.6466208097377034
917.8826202583216	0.6486639550212843
918.0530269273638	0.6531821645236178
918.2234359465546	0.6535513804270301
918.3938473134249	0.6474084261312835
918.5642610255064	0.6534553428094365
918.7346770803306	0.6455663099907837
918.9050954754287	0.6425843540874343
919.0755162083324	0.649739981834664
919.2459392765729	0.6508598478586993
919.4163646776817	0.6463292868632027
919.5867924091904	0.6527927251857608
919.7572224686302	0.6488683373421179
919.9276548535327	0.6474014069507441
920.0980895614291	0.6440412268451612
920.2685265898511	0.6481929860414475
920.4389659363301	0.6512866094444139
920.6094075983974	0.6430377748665193
920.7798515735846	0.6442125385725997
920.9502978594228	0.6439739951049679
921.1207464534439	0.6460299228534482
921.2911973531789	0.654225399263282
921.4616505561595	0.6496802265515214
921.6321060599171	0.6458794379082202
921.802563861983	0.6493647918540989
921.9730239598887	0.6530102818020083
922.1434863511657	0.6529311960559151
922.3139510333453	0.6530054601323938
922.4844180039593	0.654147102954029
922.6548872605385	0.6458237675461007
922.8253588006149	0.6546870589637465
922.9958326217196	0.6549781335260307
923.1663087213842	0.6489722802760878
923.3367870971401	0.6536831718524752
923.5072677465187	0.6517919969405644
923.6777506670514	0.6527738046927519
923.8482358562696	0.6462361963404187
924.0187233117051	0.6502058850258536
924.1892130308888	0.6500556602115553
924.3597050113524	0.649941247664637
924.5301992506274	0.6548065734696182
924.700695746245	0.6466386873907954
924.871194495737	0.6547359736233873
925.0416954966342	0.654260666217539
925.2121987464687	0.6510559864526626
925.3827042427718	0.6571298299079148
925.5532119830746	0.6545896509636524
925.7237219649087	0.658463998456383
925.8942341858058	0.6515296229950466
926.0647486432969	0.6538684042138508
926.2352653349136	0.6562602477746053
926.4057842581874	0.646504114727382
926.5763054106498	0.6514069873506619
926.7468287898321	0.6431332769690892
926.9173543932657	0.6501825636811444
927.087882218482	0.648650534275988
927.2584122630126	0.6451039691175342
927.428944524389	0.6529699796502682
927.5994790001423	0.6547689150498225
927.7700156878043	0.6568756611208533
927.9405545849061	0.6560360292811933
928.1110956889794	0.649913716257454
928.2816389975554	0.6530499519027398
928.4521845081657	0.6506483909651962
928.6227322183418	0.655859435073831
928.7932821256148	0.6595106608235659
928.9638342275165	0.6573638673843059
929.1343885215781	0.6605508930053078
929.3049450053311	0.6613688144277619
929.4755036763071	0.6626424782249226
929.6460645320373	0.6604367690938235
929.8166275700531	0.6601383220555593
929.9871927878862	0.6622810458435645
930.1577601830678	0.6528963882163309
930.3283297531294	0.6580358853475596
930.4989014956025	0.6588343088599555
930.6694754080183	0.6598213917513984
930.8400514879086	0.6614637725125131
931.0106297328047	0.6538560467563748
931.1812101402378	0.6585985477094546
931.3517927077396	0.6555453075178345
931.5223774328413	0.6554601548443754
931.6929643130745	0.6642357572499789
931.8635533459707	0.6581912753694066
932.0341445290612	0.6705530206871722
932.2047378598775	0.6658338388773569
932.3753333359508	0.6744118023616738
932.5459309548129	0.6697185067913551
932.7165307139951	0.660321723421479
932.8871326110287	0.6667287421675024
933.0577366434452	0.6510855454519641
933.2283428087762	0.6681007689403176
933.3989511045529	0.6580753212156651
933.5695615283068	0.6594794604835101
933.7401740775693	0.6686091005602112
933.910788749872	0.6599746945900262
934.0814055427463	0.6677265726575902
934.2520244537234	0.6565363108968469
934.422645480335	0.655576980158119
934.5932686201123	0.6642943506835013
934.7638938705868	0.6628571864778746
934.9345212292901	0.6665883258712102
935.1051506937536	0.6612239868147048
935.2757822615085	0.6620191325766736
935.4464159300865	0.6629737577977389
935.6170516970188	0.6671231779351589
935.7876895598371	0.6604290222521543
935.9583295160725	0.6599051680844595
936.1289715632568	0.6588432311381645
936.299615698921	0.6569655864792463
936.4702619205968	0.6566226623753708
936.6409102258158	0.6518135816423473
936.8115606121091	0.6488549690879979
936.9822130770084	0.648856491402044
937.1528676180449	0.6557002598903173
937.3235242327502	0.6558114197037638
937.4941829186556	0.6565237541370205
937.6648436732926	0.6485730564876655
937.8355064941927	0.6657030790368968
938.0061713788873	0.6459472408803404
938.1768383249077	0.6489473194541427
938.3475073297855	0.6529483032758421
938.5181783910521	0.6589450082265107
938.6888515062387	0.6598718626121345
938.8595266728771	0.6593156750351793
939.0302038884985	0.6553178148449409
939.2008831506344	0.6609483562260432
939.3715644568163	0.6626831798427403
939.5422478045755	0.6605515669045008
939.7129331914434	0.6421032154024202
939.8836206149517	0.656402191612638
940.0543100726316	0.6493619032170996
940.2250015620145	0.6540840417317175
940.395695080632	0.653655381437466
940.5663906260154	0.6511225292051095
940.7370881956963	0.6438170514094181
940.907787787206	0.6453463894885317
941.0784893980758	0.6478603174647515
941.2491930258373	0.6443529630227294
941.419898668022	0.6453236877372155
941.5906063221613	0.6518040007464787
941.7613159857865	0.6502117018621526
941.932027656429	0.6583127149458523
942.1027413316206	0.6556816867369647
942.2734570088924	0.646541502448907
942.4441746857758	0.6475871705958369
942.6148943598024	0.6545951808351984
942.7856160285036	0.6560701946824229
942.9563396894107	0.6568392173225737
943.1270653400554	0.6378421236403353
943.2977929779688	0.6556027311785299
943.4685226006827	0.6389911951154107
943.6392542057283	0.6547290968429147
943.809987790637	0.6673114717900209
943.9807233529402	0.6523928394804587
944.1514608901696	0.6591602905078129
944.3222003998565	0.6636674653847731
944.492941879532	0.6657234330171815
944.6636853267282	0.6521799227789191
944.8344307389759	0.6699735656138259
945.005178113807	0.6627436996999736
945.1759274487526	0.6582497890839022
945.3466787413442	0.6630468833535041
945.5174319891134	0.6569640718100128
945.6881871895916	0.6807483026151429
945.85894434031	0.6638392622798394
946.0297034388004	0.6636890297008052
946.2004644825938	0.6543951455090632
946.371227469222	0.6563585567999572
946.5419923962163	0.6468492560541013
946.712759261108	0.6589447246463748
946.8835280614287	0.6582383249364611
947.0542987947097	0.650146460244731
947.2250714584827	0.6472025527329931
947.3958460502788	0.6544458272685832
947.5666225676297	0.6629608104701654
947.7374010080666	0.6726973000326865
947.9081813691212	0.6542592252225725
948.0789636483246	0.656775217571304
948.2497478432085	0.6558879861667505
948.4205339513043	0.6702193867985126
948.5913219701433	0.6666786687135006
948.762111897257	0.6587000460929888
948.9329037301768	0.6640373739173401
949.1036974664344	0.6589903350968668
949.2744931035609	0.6686611274912441
949.4452906390877	0.670284024073281
949.6160900705465	0.6641955213406664
949.7868913954685	0.6599329400716857
949.9576946113854	0.6715050655405719
950.1284997158283	0.6773502338566602
950.2993067063289	0.6475105958209872
950.4701155804185	0.6757812938664622
950.6409263356286	0.666566350490859
950.8117389694905	0.6655898578778859
950.9825534795358	0.6663262881341736
951.1533698632959	0.6577383580037488
951.3241881183021	0.6507123121167875
951.4950082420861	0.663057835786981
951.665830232179	0.6574689548357747
951.8366540861125	0.6628026035381595
952.0074798014178	0.6564826696402392
952.1783073756266	0.664329954650365
952.34913680627	0.668876471189192
952.5199680908798	0.6690552730400532
952.6908012269872	0.6662942109726447
952.8616362121238	0.6634007132836203
953.0324730438208	0.6677546923124684
953.2033117196097	0.6676912661955707
953.374152237022	0.6687347854876118
953.5449945935893	0.6562111626086851
953.7158387868426	0.6630175749476037
953.8866848143138	0.6695844165564729
954.057532673534	0.6599436263853484
954.2283823620347	0.668238222131208
954.3992338773473	0.662817457992623
954.5700872170037	0.6691306400425829
954.7409423785346	0.6533559460501602
954.9117993594718	0.6701087692442375
955.0826581573469	0.6604347916648686
955.253518769691	0.6707438836109446
955.4243811940356	0.6701628404887776
955.5952454279123	0.6680082502915988
955.7661114688525	0.6739577185482075
955.9369793143876	0.6632835701346635
956.1078489620488	0.6700298560229963
956.2787204093679	0.6610348080380962
956.4495936538761	0.6634448181718404
956.620468693105	0.6765469837901961
956.7913455245858	0.6617003904191648
956.9622241458501	0.6601415175295227
957.1331045544293	0.6760200704206523
957.3039867478549	0.6790045591668474
957.4748707236583	0.6700501467697129
957.6457564793708	0.6756546631527193
957.816644012524	0.673235063271842
957.9875333206492	0.674882904243056
958.1584244012778	0.6748913930772528
958.3293172519413	0.6675802198389815
958.5002118701714	0.6642990324608907
958.6711082534991	0.6606720622392386
958.8420063994562	0.6654629249867798
959.0129063055738	0.6540441960620788
959.1838079693836	0.6600115439231465
959.3547113884168	0.6563596611095224
959.525616560205	0.6597636663070823
959.6965234822796	0.6662369080026609
959.8674321521721	0.6605022484974522
960.0383425674137	0.6630624870470706
960.2092547255361	0.6695956804052459
960.3801686240705	0.6749919725811859
960.5510842605486	0.6810087811335594
960.7220016325015	0.6702095764729044
960.8929207374608	0.6754118126891244
961.0638415729582	0.6702752952586196
961.2347641365245	0.6701405643983394
961.4056884256918	0.6737213932691419
961.5766144379911	0.6665444478746749
961.7475421709541	0.6654044302853068
961.9184716221121	0.6671508660576128
962.0894027889965	0.6664259176265971
962.2603356691387	0.6646181724261732
962.4312702600703	0.6603987360399423
962.6022065593226	0.6652278599667433
962.773144564427	0.6621295944591584
962.9440842729151	0.6633087029495575
963.1150256823182	0.6564105786877137
963.2859687901678	0.6564990260234772
963.4569135939953	0.6564528517696032
963.627860091332	0.6663931069290953
963.7988082797095	0.6638285517468294
963.9697581566593	0.6621779884144726
964.1407097197127	0.6693910944751753
964.3116629664012	0.6685795167947531
964.482617894256	0.6586301116482468
964.6535745008089	0.6654985577066458
964.8245327835912	0.6655517764073043
964.9954927401342	0.6684891714165836
965.1664543679693	0.6611412700311499
965.3374176646282	0.6650092343112848
965.5083826276423	0.6591105741640112
965.6793492545427	0.6670630081079473
965.8503175428611	0.6638471799152139
966.021287490129	0.6653111034509501
966.1922590938776	0.6617092027045376
966.3632323516385	0.6653112217987384
966.534207260943	0.6627295157608541
966.7051838193228	0.6588645455202641
966.876162024309	0.6542180642948199
967.0471418734332	0.6523156398276556
967.2181233642268	0.6631918131333574
967.3891064942213	0.6711342462707851
967.560091260948	0.6776211513327417
967.7310776619386	0.6703051577702763
967.9020656947241	0.6666191622630673
968.0730553568362	0.6641809843465396
968.2440466458063	0.6748984846142788
968.415039559166	0.6605912829082548
968.5860340944464	0.6689699899316233
968.7570302491793	0.6652889574698764
968.9280280208958	0.6704417861415009
969.0990274071276	0.6731171330041823
969.2700284054058	0.6714599222896758
969.4410310132621	0.671120608339986
969.6120352282278	0.6752808031489491
969.7830410478346	0.6719976139790771
969.9540484696136	0.6717015060187316
970.1250574910963	0.6724614370096282
970.2960681098143	0.6675842852280888
970.4670803232989	0.6655204437839303
970.6380941290815	0.6722080567387374
970.8091095246937	0.6784487663491143
970.9801265076668	0.6699313130532427
971.1511450755322	0.6730754043569592
971.3221652258214	0.6739371232331504
971.493186956066	0.6688558497395772
971.664210263797	0.6755063505967441
971.8352351465462	0.6795044070011502
972.0062616018449	0.6726249263250662
972.1772896272246	0.6667978923040848
972.3483192202166	0.6682076534326294
972.5193503783526	0.6805015931170546
972.6903830991635	0.6706227824660089
972.8614173801814	0.6861276312760638
973.0324532189372	0.6725807734881641
973.2034906129627	0.673258641767812
973.3745295597892	0.6678338251596176
973.545570056948	0.6658006376279373
973.7166121019707	0.6767140004718065
973.8876556923886	0.6807744514558515
974.0587008257332	0.6735415719569823
974.2297474995361	0.6807642886064955
974.4007957113284	0.6942551601492019
974.5718454586419	0.684237188087092
974.7428967390076	0.6950658817628449
974.9139495499574	0.6872990360381803
975.0850038890223	0.6764812593792479
975.256059753734	0.6709529774553232
975.427117141624	0.6746134170903757
975.5981760502235	0.6854022439521831
975.769236477064	0.6737836797611559
975.940298419677	0.6718708785479985
976.111361875594	0.6679246963890006
976.2824268423461	0.6700872584645702
976.4534933174651	0.6871964662694648
976.6245612984824	0.6825540562611299
976.7956307829292	0.6823019941926797
976.966701768337	0.680902803866306
977.1377742522373	0.68579730535759
977.3088482321616	0.6744026876108943
977.4799237056413	0.6853570759562583
977.6510006702077	0.6749698574892281
977.8220791233923	0.6758543560003648
977.9931590627267	0.6788522462157984
978.1642404857421	0.6872228602303262
978.33532338997	0.6778576555655923
978.5064077729419	0.669347242333657
978.677493632189	0.671885722605039
978.8485809652432	0.6765017606667827
979.0196697696355	0.6697222636665541
979.1907600428974	0.6791218610155301
979.3618517825605	0.6769892412082892
979.5329449861563	0.6768973833319525
979.7040396512159	0.6857076983577298
979.8751357752709	0.6814546725937589
980.0462333558528	0.6735702145930202
980.217332390493	0.6920429867946547
980.3884328767228	0.6880019000372345
980.5595348120738	0.685069157380443
980.7306381940773	0.6830177578962885
980.901743020265	0.6755110488380167
981.0728492881681	0.6950922626998041
981.2439569953178	0.693721687116849
981.4150661392462	0.688399808078593
981.586176717484	0.6793733254219526
981.7572887275632	0.6797447449835428
981.9284021670148	0.6741695575901061
982.0995170333706	0.6780598085000517
982.2706333241617	0.6747581605008204
982.4417510369199	0.6798641180373285
982.6128701691763	0.6845378242084621
982.7839907184625	0.6863576767838693
982.9551126823098	0.673466166699565
983.1262360582498	0.6656153601584252
983.2973608438139	0.6758371375599446
983.4684870365335	0.6697013964162235
983.6396146339399	0.6675013968701444
983.8107436335647	0.6863909848859279
983.9818740329395	0.6784341131628391
984.1530058295953	0.6807416753019991
984.3241390210637	0.6779866980146592
984.4952736048763	0.6784927021625113
984.6664095785644	0.6848426703754351
984.8375469396594	0.6779015490549676
985.008685685693	0.6836135046810486
985.1798258141962	0.6786271367214525
985.3509673227006	0.6790039782867793
985.5221102087378	0.6862269432339869
985.6932544698392	0.6862109152852757
985.8644001035359	0.6814387025954635
986.0355471073599	0.6815436225769567
986.2066954788421	0.6799295975259524
986.3778452155141	0.6616212374823374
986.5489963149075	0.6556166200338885
986.7201487745535	0.6671393493920239
986.8913025919837	0.6829675782258049
987.0624577647295	0.6757975191800382
987.2336142903223	0.6726708890840633
987.4047721662935	0.6786407288737619
987.5759313901744	0.6812488526080199
987.747091959497	0.678099991332836
987.9182538717921	0.6828325870187306
988.0894171245914	0.6786529181618514
988.2605817154263	0.6807073255846153
988.4317476418282	0.684530475710413
988.6029149013286	0.6732728292775293
988.7740834914589	0.6778462540086645
988.9452534097504	0.6630092121410146
989.1164246537348	0.6757407608600515
989.2875972209433	0.6720151001775814
989.4587711089075	0.6793900657091915
989.6299463151588	0.678217919154266
989.8011228372286	0.6889373068670444
989.9723006726482	0.6806676295413
990.1434798189491	0.6907949996704399
990.314660273663	0.6861739110667587
990.485842034321	0.6797261507949737
990.6570250984546	0.6864574092473651
990.8282094635955	0.6911133085208858
990.9993951272747	0.6938354745720567
991.170582087024	0.6785388363464662
991.3417703403746	0.6935616990664737
991.512959884858	0.6697904297827451
991.6841507180058	0.6851646757556095
