Wavelength [nm]	Intensity [A.U.]
614.4454323152679	0.00014611752104684464
614.6074847097896	-2.015309921508303e-05
614.7695439423154	-5.603090141752769e-05
614.931610010377	1.6637357874491123e-05
615.0936829115054	8.566864441423472e-05
615.2557626432324	7.780442856291128e-05
615.4178492030892	0.00020099037038181323
615.5799425886074	9.079630000054309e-05
615.7420427973183	8.465627966657204e-05
615.9041498267534	-3.495635203165378e-05
616.0662636744441	2.1868270516906213e-05
616.228384337922	-7.434542758751583e-05
616.3905118147181	-5.9536996305407526e-05
616.5526461023644	-4.379276111896418e-06
616.714787198392	-5.877551704697908e-05
616.8769351003323	-2.2810659502756978e-05
617.0390898057168	-5.00101484589282e-05
617.2012513120769	9.650106520062721e-06
617.3634196169442	0.00013048408565122143
617.52559471785	-1.9223261494825493e-05
617.6877766123257	-2.6205817296635542e-06
617.8499652979028	0.00010219371008186798
618.0121607721127	8.989441634991843e-05
618.1743630324869	9.83954702244155e-05
618.3365720765566	5.8349172002125826e-05
618.4987879018536	-1.6541647956591488e-05
618.6610105059091	0.00013434592034535252
618.8232398862546	-1.213788750392279e-05
618.9854760404214	2.5979972937612772e-05
619.1477189659411	-5.285965518129499e-05
619.309968660345	3.640555001804685e-05
619.4722251211647	-5.182538303774589e-05
619.6344883459315	-0.00012270018829880106
619.7967583321768	9.75486961317276e-05
619.9590350774322	9.477763986224358e-06
620.121318579229	3.3537151711920825e-05
620.2836088350986	-2.5835875134830585e-05
620.4459058425725	-6.058975378750526e-06
620.6082095991821	8.544109272444134e-05
620.770520102459	-3.110202475123077e-05
620.9328373499344	5.8745023929459916e-05
621.0951613391398	0.00011676289769373318
621.2574920676068	8.31358385182457e-05
621.4198295328666	0.00010984025447160022
621.5821737324507	0.00012028084660595044
621.7445246638906	0.0001317926195798982
621.9068823247177	0.00011436727089769133
622.0692467124634	2.5916034011841228e-06
622.2316178246591	-5.077483124539618e-05
622.3939956588363	3.1852448069943906e-05
622.5563802125264	-3.437940445954176e-06
622.718771483261	-1.2009680662049803e-05
622.8811694685712	-6.981481780946834e-05
623.0435741659887	3.4116211165757484e-05
623.2059855730448	-4.263561909657279e-06
623.368403687271	7.654440966405116e-06
623.5308285061988	8.330763548204717e-05
623.6932600273594	3.991662126541896e-05
623.8556982482844	7.643978526796947e-06
624.0181431665053	2.3778841917231554e-05
624.1805947795534	3.063153668813496e-05
624.3430530849602	7.072870590686217e-05
624.505518080257	3.9987956238966965e-05
624.6679897629755	-4.275493689630685e-06
624.8304681306469	0.00012365234017549745
624.9929531808026	4.692473707759843e-05
625.1554449109743	6.842312504169204e-05
625.3179433186932	8.5416957158596e-05
625.4804484014908	6.078134921310437e-05
625.6429601568985	3.4306134685749234e-05
625.8054785824478	-4.37763628068538e-05
625.9680036756702	-8.23608255602981e-05
626.1305354340968	-6.159710121597339e-05
626.2930738552594	-9.257846351131629e-05
626.4556189366892	-0.000120691865378773
626.6181706759179	-5.5566981972330465e-05
626.7807290704767	-5.979650664198612e-06
626.943294117897	7.696441902242333e-06
627.1058658157104	5.903212564668773e-05
627.2684441614483	-2.222002581547257e-05
627.431029152642	0.00010239820981638835
627.5936207868231	1.0237233937316293e-05
627.7562190615229	-1.7026392124809175e-06
627.9188239742729	8.430149974606984e-05
628.0814355226046	5.79433402882227e-05
628.2440537040492	5.8984868036662714e-05
628.4066785161384	4.87373986658283e-05
628.5693099564035	-3.4079500917398694e-06
628.731948022376	-1.1934131742589993e-05
628.894592711587	-2.0455774854240314e-05
629.0572440215685	-1.5310610930047986e-05
629.2199019498516	-0.00011636656681434045
629.3825664939677	0.0001045539792065322
629.5452376514484	2.637859530376633e-05
629.707915419825	-3.823853990304954e-05
629.870599796629	1.864532397998331e-05
630.0332907793918	8.024255331153379e-05
630.1959883656448	2.282554686148765e-05
630.3586925529195	2.626354045383546e-05
630.5214033387473	2.7035373038342767e-05
630.6841207206596	9.45409752499278e-05
630.846844696188	0.0001116348125582778
631.0095752628637	0.00014126185704957164
631.1723124182183	0.0001123498283117657
631.3350561597831	-6.763579751587646e-06
631.4978064850897	-3.304805124625375e-05
631.6605633916693	-4.413212337440436e-05
631.8233268770535	3.057985454247684e-05
631.9860969387737	1.1904641234025478e-05
632.1488735743615	-8.850970751349027e-05
632.3116567813479	-3.572664820734724e-05
632.4744465572647	-5.873360002991377e-05
632.6372428996433	-6.2060305591913e-05
632.800045806015	-0.00011586676507802778
632.9628552739113	-1.618001132282869e-05
633.1256713008636	-5.441705574816542e-05
633.2884938844034	5.693176659816807e-05
633.4513230220621	-6.199629659853251e-05
633.614158711371	-2.8025432228836585e-05
633.7770009498618	2.8018295944613618e-05
633.9398497350658	2.7163575488106487e-05
634.1027050645142	1.2750638391247122e-05
634.2655669357389	9.597701940028253e-05
634.4284353462709	9.072086395264356e-05
634.591310293642	0.00014565291237594928
634.7541917753833	-4.7463632831338936e-05
634.9170797890265	7.284647686702245e-05
635.0799743321028	-3.975574535661747e-05
635.2428754021438	5.0798100287070766e-05
635.4057829966808	-0.0001287325013630084
635.5686971132454	-6.504641368731115e-05
635.731617749369	-9.376314333884638e-05
635.8945449025829	-3.795935102720399e-05
636.0574785704187	-5.068256559122582e-05
636.2204187504076	2.9630201429387305e-05
636.3833654400812	-5.668921269809357e-05
636.5463186369709	-3.131200336577108e-05
636.7092783386082	0.00013320908963018087
636.8722445425244	-2.9691403166780794e-05
637.035217246251	5.928262555721869e-05
637.1981964473196	1.1866180856036832e-05
637.3611821432613	0.00013309853650238568
637.5241743316078	0.0001877265092191521
637.6871730098903	8.949237795444188e-05
637.8501781756405	-9.362855179411275e-05
638.0131898263896	8.692367244607842e-05
638.1762079596692	3.706955018669348e-05
638.3392325730106	-3.6127391850156e-05
638.5022636639453	0.00010990232652003149
638.6653012300048	-0.00010433549525211284
638.8283452687205	2.1889696817455828e-05
638.9913957776237	-2.4363616788105135e-05
639.1544527542459	-7.308176023686676e-05
639.3175161961186	1.0107460837759944e-05
639.4805861007732	0.0001315652861783669
639.643662465741	-5.135897844796996e-05
639.8067452885537	9.341331942818623e-05
639.9698345667425	6.66294681889271e-05
640.132930297839	4.310386400978822e-05
640.2960324793746	0.00011360086965329261
640.4591411088805	5.454606320580884e-05
640.6222561838885	8.314974622203951e-05
640.7853777019297	4.448220751811962e-05
640.9485056605358	1.25833893633781e-05
641.111640057238	6.785629033632033e-05
641.274780889568	5.867042478440705e-06
641.437928155057	2.4293580935428424e-05
641.6010818512365	-0.00016540601042345994
641.7642419756379	-5.087181252020315e-05
641.9274085257927	-5.1752971412217635e-05
642.0905814992323	-9.621137774791988e-05
642.2537608934881	-6.681285192768366e-06
642.4169467060917	-2.75239427026412e-05
642.5801389345744	-4.843073527279996e-05
642.7433375764675	-7.343439087834043e-05
642.9065426293027	0.00030486088242579634
643.0697540906112	7.320235298493694e-05
643.2329719579246	8.066709437571049e-05
643.3961962287743	6.484923494174263e-05
643.5594269006916	6.399741230481252e-05
643.7226639712081	8.382431965712583e-05
643.8859074378552	-2.3237562041072375e-05
644.0491572981642	0.00015272550846532072
644.2124135496667	3.063547001950624e-05
644.3756761898941	4.55333379572629e-05
644.5389452163777	-4.226322101386323e-05
644.702220626649	4.0609750094156035e-05
644.8655024182395	-0.00010187107921750776
645.0287905886807	-4.975270308197715e-06
645.1920851355038	-3.4056465923077925e-05
645.3553860562404	8.548173926665636e-05
645.518693348422	-8.951942444269076e-05
645.6820070095797	7.954850818972718e-05
645.8453270372453	1.4103614460395753e-05
646.0086534289501	4.2357625331945515e-05
646.1719861822254	4.143311186886739e-06
646.3353252946029	0.00010598826588902688
646.4986707636137	4.220498290555157e-05
646.6620225867895	7.671990129366513e-05
646.8253807616617	-9.86352894875049e-05
646.9887452857616	0.0001271038432340498
647.1521161566208	-7.125620467529995e-05
647.3154933717706	0.00011508965291406286
647.4788769287425	-2.442718707535548e-06
647.6422668250678	5.037679396694412e-05
647.8056630582782	-6.091108142078106e-05
647.9690656259049	-4.210423979640453e-05
648.1324745254794	-0.00011541000759362195
648.2958897545332	-7.738684132170217e-05
648.4593113105976	5.090462376714399e-05
648.6227391912041	0.0001293187803939333
648.7861733938843	6.058825284705901e-05
648.9496139161693	5.259215100699822e-05
649.1130607555907	6.089776660826677e-05
649.27651390968	2.60090752534594e-05
649.4399733759685	8.937882995732309e-05
649.6034391519878	2.6040140698852618e-05
649.7669112352692	4.741794332927951e-05
649.9303896233441	3.68534795262071e-05
650.0938743137441	-4.6695047321528965e-05
650.2573653040005	5.411436234934757e-05
650.4208625916447	7.650092496855253e-05
650.5843661742083	0.0002032967624569427
650.7478760492224	3.0447157242890812e-05
650.911392214219	-3.622628208795949e-05
651.0749146667289	-0.00010896767021294618
651.2384434042839	-5.1296897944443964e-05
651.4019784244155	-4.791913465536659e-05
651.5655197246548	-0.00011562746944332172
651.7290673025335	4.96433599966896e-06
651.8926211555829	1.406765039792257e-05
652.0561812813346	-7.27807782959415e-05
652.2197476773198	-5.631135177422714e-05
652.3833203410702	5.972898075926462e-05
652.5468992701169	4.0669951323909724e-05
652.7104844619917	2.7378253537167776e-05
652.8740759142256	0.00010137181910909875
653.0376736243504	-5.490913173666567e-05
653.2012775898975	-1.2489095062884243e-05
653.3648878083982	1.751095112963145e-05
653.528504277384	9.944801272010393e-05
653.6921269943863	0.00011149005525673513
653.8557559569365	9.734799295991235e-05
654.0193911625661	-6.116214939608695e-05
654.1830326088066	-9.81329473561226e-05
654.3466802931891	1.2582881560155095e-05
654.5103342132454	-0.00011176872442345822
654.6739943665068	-4.445652198002146e-05
654.8376607505048	-6.714044048664747e-05
655.0013333627708	3.3672177539762136e-06
655.1650122008361	-0.00011171073023215248
655.3286972622323	-6.796890795131579e-05
655.4923885444907	6.799004096879732e-05
655.6560860451428	-1.8532176365316944e-05
655.8197897617201	9.27953330500733e-05
655.9834996917539	4.6467954219701594e-05
656.1472158327757	0.0002016846631845567
656.3109381823169	5.941556419544587e-05
656.474666737909	7.565795363959871e-05
656.6384014970835	8.840483103676594e-05
656.8021424573716	7.906711643634067e-05
656.9658896163049	0.00013827642931970858
657.1296429714148	5.469629734193763e-05
657.2934025202327	-3.33588390020211e-05
657.45716826029	4.364015994738778e-05
657.6209401891183	-8.484386030148313e-05
657.7847183042489	-6.24632542921456e-05
657.9485026032132	-7.962149529249743e-05
658.1122930835427	-4.1099467012192055e-05
658.2760897427688	-9.337897393432982e-05
658.439892578423	5.836302852246759e-05
658.6037015880368	1.6327145748274992e-05
658.7675167691413	1.2035065195542532e-05
658.9313381192683	2.2361443776979772e-05
659.0951656359489	3.617609224396041e-05
659.2589993167148	0.00013969868118109499
659.4228391590974	3.88630666185947e-05
659.586685160628	0.00010900804237301558
659.7505373188382	0.00020326132995266354
659.9143956312593	1.9883596228804334e-05
660.0782600954227	9.796096812117458e-05
660.24213070886	-3.724653006780021e-05
660.4060074691025	2.2496834230086455e-05
660.5698903736817	2.511651990917689e-05
660.7337794201289	-0.00012767603919789088
660.8976746059758	1.6511628602434433e-05
661.0615759287537	-3.1209913029055815e-05
661.2254833859938	-3.036575634419719e-05
661.3893969752278	5.831764328350088e-05
661.5533166939872	-1.7391094946730992e-05
661.7172425398031	-4.609045734112552e-05
661.8811745102073	-9.545299267909764e-06
662.045112602731	5.830439149266354e-05
662.2090568149056	1.2184276353500648e-05
662.3730071442628	0.0002078316229335566
662.5369635883337	3.041741391825649e-05
662.70092614465	0.00022119041942853784
662.864894810743	0.00010378016321399387
663.0288695841441	6.620886955469207e-05
663.192850462385	2.3486396861330184e-05
663.3568374429967	-6.288517811349684e-05
663.5208305235109	2.710271071467189e-05
663.6848297014591	-0.00012523005062544952
663.8488349743725	-5.256681323264846e-06
664.0128463397826	4.392954240104561e-06
664.176863795221	4.131714549800927e-05
664.340887338219	1.49344241495409e-05
664.5049169663081	-8.174957084117452e-05
664.6689526770195	-6.514025936406368e-05
664.832994467885	-9.158870576060742e-05
664.9970423364358	4.4091261142291685e-06
665.1610962802033	-4.235900987115938e-05
665.3251562967191	-2.1210002766388713e-05
665.4892223835145	5.658950156488972e-05
665.653294538121	7.496331373555833e-05
665.8173727580701	0.00010671072064406131
665.981457040893	4.7757934891189166e-05
666.1455473841213	6.37654921026514e-05
666.3096437852864	0.00015196361894128665
666.4737462419198	-2.387964661631992e-05
666.6378547515528	8.155777694532331e-05
666.801969311717	-2.3930365752984695e-05
666.9660899199437	-2.9192148923316134e-05
667.1302165737644	-6.825595376804931e-05
667.2943492707104	5.502911119486111e-05
667.4584880083133	-0.00011113740658873141
667.6226327841044	-7.025120109999465e-05
667.7867835956154	-0.00011018717620686353
667.9509404403773	-0.00012993669768579286
668.1151033159218	-4.539298425130333e-05
668.2792722197804	6.943158369664535e-05
668.4434471494844	9.07027687833906e-05
668.6076281025652	-3.74268831034016e-05
668.7718150765543	9.179447780660271e-05
668.9360080689831	1.5990984462678127e-05
669.1002070773832	2.6660848694026696e-05
669.2644120992858	3.1182457768376916e-05
669.4286231322224	-9.875304867279333e-05
669.5928401737244	6.128106117679582e-05
669.7570632213234	4.879880172131502e-05
669.9212922725508	7.557861332368578e-05
670.0855273249377	-8.789721702303328e-05
670.2497683760159	-3.108071969471142e-05
670.4140154233169	-8.959104906859472e-05
670.5782684643717	3.198508764367354e-05
670.742527496712	-7.107456316353012e-06
670.9067925178693	1.5088487239444661e-05
671.0710635253749	-4.52002967964616e-05
671.2353405167604	-9.925817436078333e-05
671.399623489557	-7.186142581413849e-05
671.5639124412962	-5.1465800775129904e-05
671.7282073695096	7.890340003294315e-05
671.8925082717285	-2.575762735239149e-05
672.0568151454843	-8.841455515788051e-07
672.2211279883085	0.00012098389138292495
672.3854467977325	0.00010412978970341919
672.5497715712877	6.811835155339794e-05
672.7141023065055	4.156234238228297e-05
672.8784390009175	0.0002455796662215196
673.042781652055	0.00015680567997458886
673.2071302574495	0.00012606971815278296
673.3714848146324	-5.677140145996129e-05
673.5358453211352	-3.277231860964768e-05
673.7002117744892	-0.00010885179583507712
673.8645841722258	-3.113421552088562e-05
674.0289625118767	-9.944578617431718e-05
674.1933467909731	-7.722983637927603e-05
674.3577370070465	-0.00011284142871739637
674.5221331576283	-4.538345406481231e-05
674.6865352402499	-4.8107259092039725e-05
674.8509432524429	3.641472044406084e-05
675.0153571917385	0.00014713113641013804
675.1797770556684	-2.4865129469706057e-05
675.3442028417638	8.45014925184269e-05
675.5086345475563	0.00017077545794082528
675.6730721705773	-1.7794271174305027e-06
675.8375157083581	5.6271440811787683e-05
676.0019651584302	1.51918994701424e-05
676.166420518325	0.00017499311165815245
676.3308817855741	-5.180296284329868e-05
676.4953489577088	5.366802732450922e-06
676.6598220322605	-0.00015491472838365298
676.8243010067607	1.5233786171410754e-05
676.9887858787408	-7.614308870938636e-05
677.1532766457323	-9.23972355220219e-05
677.3177733052665	-0.00013098085675955447
677.4822758548751	4.924481563615708e-05
677.6467842920891	-0.0001280526777171944
677.8112986144403	4.3833272514705875e-05
677.97581881946	3.122481348836945e-05
678.1403449046796	-9.693120656397111e-05
678.3048768676306	-0.0001368687966417795
678.4694147058444	0.00019143529480957066
678.6339584168525	0.000131759272735366
678.7985079981862	0.00012353360471799838
678.963063447377	5.240181392022392e-05
679.1276247619563	6.399025089204443e-05
679.2921919394557	8.277648514050335e-05
679.4567649774064	0.00010307396454151687
679.6213438733399	1.4227705491475855e-05
679.7859286247877	-0.00011149548227221877
679.9505192292813	-2.2326873291976913e-05
680.115115684352	5.353074071949226e-06
680.2797179875312	-0.00011221495252167921
680.4443261363504	-9.275321657299226e-05
680.608940128341	-0.00015888494429274475
680.7735599610345	2.6739824576431194e-06
680.9381856319624	-4.9034703304471625e-05
681.1028171386558	2.3174270838916776e-05
681.2674544786464	-0.00012021124690135688
681.4320976494657	-6.131803716559392e-05
681.596746648645	4.173595714342572e-05
681.7614014737158	-3.7316810893294684e-05
681.9260621222094	-7.015620014535882e-05
682.0907285916574	-4.439909873442623e-06
682.2554008795911	0.00010642199264764605
682.4200789835419	0.00021167963303415354
682.5847629010415	0.00012643928373310152
682.7494526296209	8.812370995432088e-06
682.914148166812	4.130396483745478e-05
683.0788495101459	5.630239771664781e-05
683.2435566571542	1.3190886827867208e-05
683.4082696053683	0.00011413800123983412
683.5729883523195	-0.00014756694829626225
683.7377128955395	-8.79351703869182e-06
683.9024432325596	0.00010994002881608574
684.067179360911	7.467569779131198e-05
684.2319212781255	-0.0001118181529660631
684.3966689817343	-3.0012911268448358e-05
684.5614224692689	5.6610863653585946e-05
684.7261817382607	2.8345008686072424e-05
684.8909467862413	-2.655277587951007e-06
685.0557176107419	-6.480336125264397e-05
685.2204942092941	5.408762038923786e-05
685.3852765794293	0.00010808976221661733
685.5500647186789	3.27723686148502e-05
685.7148586245742	-1.5075653824912004e-05
685.8796582946468	0.0001940018835756334
686.0444637264281	0.00014657571459025464
686.2092749174496	-1.7648863976409686e-05
686.3740918652427	3.8806300746143925e-05
686.5389145673387	-0.00011538369647256224
686.7037430212691	-8.010924597137188e-05
686.8685772245655	-7.919959709713373e-05
687.033417174759	1.0569825979792507e-05
687.1982628693813	-8.960511388717482e-05
687.3631143059638	-4.3862593764291235e-05
687.5279714820379	-4.206021088203739e-05
687.692834395135	0.00011849352182189957
687.8577030427865	-1.0544472116666317e-05
688.022577422524	0.0001456521564236686
688.1874575318787	3.1627117948312515e-05
688.3523433683822	7.820974225799351e-05
688.5172349295659	0.00014398821500404994
688.6821322129613	7.273313221758924e-05
688.8470352160996	-4.9148936957897144e-05
689.0119439365125	5.189304995565325e-05
689.1768583717312	6.941184451531406e-05
689.3417785192873	8.931492949273852e-05
689.5067043767122	4.2944455288481775e-05
689.6716359415373	3.947226940340053e-05
689.836573211294	-7.708508025162767e-05
690.0015161835138	-5.242906403751607e-05
690.1664648557281	2.1889199800507397e-05
690.3314192254684	4.64147046107799e-05
690.496379290266	-6.039422357273963e-05
690.6613450476524	-4.541576298882336e-05
690.8263164951591	-5.336477222789716e-05
690.9912936303174	0.0
691.1562764506589	7.02200867122897e-06
691.3212649537148	-3.0652277009752576e-05
691.4862591370168	0.00014790929159854316
691.6512589980962	-7.020980237549691e-06
691.8162645344844	0.00010951927364028624
691.9812757437128	4.373790315958151e-05
692.1462926233129	1.3146445916973857e-05
692.3113151708162	8.081893541856223e-05
692.476343383754	0.00013450783974139227
692.6413772596578	0.00015790053773604565
692.806416796059	7.902643656988945e-05
692.9714619904892	-6.151267943231716e-06
693.1365128404796	-8.528336868641452e-05
693.3015693435617	-3.692447038883497e-05
693.466631497267	-7.29492287345304e-05
693.6316992991269	-4.5825219142452105e-05
693.7967727466728	3.787808472782896e-05
693.9618518374361	-6.0736313098664585e-05
694.1269365689484	-0.00014247937470101126
694.292026938741	-7.578106572144657e-05
694.4571229443452	-7.042237284441215e-06
694.6222245832927	1.8444281651594566e-05
694.7873318531148	-1.930106658498061e-05
694.9524447513429	-2.01827709586959e-05
695.1175632755086	4.118639612606705e-05
695.2826874231431	-1.7516557677779322e-05
695.4478171917781	3.763651736206538e-05
695.6129525789447	7.279396004862173e-05
695.7780935821746	0.00018996080722118156
695.9432401989991	7.791724008270039e-05
696.1083924269496	6.378361293844298e-05
696.2735502635578	2.2747751428423842e-05
696.4387137063549	-8.228902736450401e-05
696.6038827528723	-1.4895452474816826e-05
696.7690574006415	-4.2086662603170814e-05
696.934237647194	-3.166735219838874e-05
697.0994234900611	-2.547986250603748e-05
697.2646149267744	1.2301053747104367e-05
697.429811954865	-5.009051057651945e-05
697.5950145718648	-7.674018659082023e-05
697.760222775305	-2.730367657472598e-05
697.9254365627169	-6.78015101294113e-05
698.0906559316322	8.541591571033016e-05
698.255880879582	4.3184872794279184e-05
698.4211114040982	0.0001664846381091306
698.5863475027118	0.00013272933315034802
698.7515891729545	9.036903560960309e-05
698.9168364123575	9.135673019562269e-05
699.0820892184523	0.00011582268124427238
699.2473475887705	0.00012542739734199864
699.4126115208435	-1.05129967920379e-05
699.5778810122025	0.00010258967246230965
699.7431560603792	-9.802889623133549e-05
699.9084366629048	9.380102374521057e-05
700.073722817311	-4.1229335105756466e-05
700.239014521129	8.770776433700173e-06
700.4043117718903	-6.934640678109066e-05
700.5696145671265	-0.00013153739889775758
700.7349229043688	-8.249599455958618e-05
700.9002367811486	-4.562391840616192e-05
701.0655561949975	-1.8401099438344375e-05
701.2308811434469	4.4692582346982483e-05
701.3962116240283	1.5763067764502812e-05
701.561547634273	1.4912738062029596e-05
701.7268891717124	2.5366337247185606e-05
701.8922362338781	3.235293143674009e-05
702.0575888183014	0.00012262509329579761
702.2229469225138	0.00010320985163238505
702.3883105440467	8.655319062605176e-05
702.5536796804315	0.00013293326306860166
702.7190543291997	-1.3156386024072903e-05
702.8844344878827	-4.559518725985476e-05
703.049820154012	-7.00755615575902e-06
703.2152113251188	0.00012799861865737367
703.3806079987348	-6.409949294435933e-05
703.5460101723913	-8.44590705837176e-05
703.7114178436199	-6.419237892389288e-05
703.8768310099518	4.1276708602672486e-05
704.0422496689185	-6.869215318652028e-05
704.2076738180516	8.816122315712127e-07
704.3731034548823	4.313718729329668e-05
704.5385385769421	-2.4616551768167563e-05
704.7039791817625	-1.4988175852031243e-05
704.8694252668749	-7.750882429906098e-05
705.0348768298107	7.131414388385684e-05
705.2003338681013	3.081733465032971e-05
705.3657963792783	2.290377459714153e-05
705.531264360873	0.0001470933916007428
705.6967378104168	0.0001286555382199407
705.8622167254413	0.00013752459446762032
706.0277011034777	7.773306405628061e-05
706.1931909420576	3.267456966962332e-05
706.3586862387125	3.090895726609826e-05
706.5241869909736	9.791796214333522e-05
706.6896931963724	-7.336672521655782e-05
706.8552048524405	-0.00011758046403255292
707.0207219567092	-2.561979792322613e-05
707.1862445067098	-2.8271208931071412e-05
707.351772499974	-7.172534345665279e-05
707.5173059340332	-6.467625033364516e-05
707.6828448064186	-7.349905107666562e-05
707.8483891146618	0.00010524550138714061
708.0139388562942	6.119647051529032e-05
708.1794940288473	3.724914023081677e-05
708.3450546298525	-1.5035544807752583e-05
708.5106206568412	4.1564079143283267e-05
708.6761921073447	7.349979853730236e-05
708.8417689788947	4.3347894141924344e-05
709.0073512690225	0.00013896089078129867
709.1729389752595	0.00014858847516801738
709.3385320951371	5.756397324369071e-05
709.5041306261869	6.547784123726906e-05
709.6697345659402	-6.0233965841784064e-05
709.8353439119285	-4.962313425884406e-05
710.0009586616832	-0.00013872239856867072
710.1665788127357	-2.9395748236554132e-05
710.3322043626174	-0.00016136215994772294
710.49783530886	-3.0375089350937344e-05
710.6634716489946	8.069011297559044e-06
710.8291133805527	4.842487354023701e-05
710.9947605010659	-3.4948633454299016e-05
711.1604130080655	9.490575396524397e-05
711.3260708990829	-4.397821790827492e-05
711.4917341716496	8.527384426317849e-05
711.657402823297	-4.02843143482424e-05
711.8230768515566	4.4760045493866526e-05
711.9887562539599	1.4369950841254686e-05
712.154441028038	0.00010683031981544778
712.3201311713227	0.00016220573260274353
712.4858266813453	0.00012806568246578233
712.6515275556371	6.898546257523711e-05
712.8172337917298	4.114840214088348e-05
712.9829453871546	5.093361701349092e-05
713.1486623394429	-8.040634227327805e-06
713.3143846461264	-8.046317678414643e-06
713.4801123047364	-2.1468196555924618e-05
713.6458453128042	-3.8408191520930986e-05
713.8115836678614	-3.0347558130269983e-05
713.9773273674394	5.086642467725264e-05
714.1430764090696	-3.0371772026379235e-05
714.3088307902834	-1.0704937625136108e-05
714.4745905086123	2.14356715651029e-05
714.6403555615877	-6.989981659820429e-05
714.8061259467411	9.503640168410033e-05
714.9719016616039	7.882326660677884e-05
715.1376827037074	7.254865813740128e-05
715.3034690705831	4.3043516483296386e-05
715.4692607597625	0.00016498545996852557
715.6350577687771	9.934094333331471e-05
715.8008600951581	0.00016115711873936913
715.9666677364371	9.036746035014713e-05
716.1324806901456	-7.517588585191913e-05
716.2982989538148	-0.0001677345802620192
716.4641225249763	-4.1875265066614364e-05
716.6299514011616	-7.143618513150191e-05
716.7957855799019	8.930914916767714e-07
716.9616250587288	-0.00011329395268923424
717.1274698351738	-5.1815283457954406e-05
717.293319906768	-7.95995863525842e-05
717.4591752710433	8.059884281216065e-05
717.6250359255307	3.492156965593624e-05
717.7909018677619	6.454826407564619e-05
717.9567730952683	2.696124057570021e-05
718.1226496055813	0.0002007304069801359
718.2885313962322	0.00019548345081496705
718.4544184647526	8.916613082277245e-05
718.6203108086738	0.00015245802565892503
718.7862084255275	0.00013185138214457184
718.9521113128449	9.102512904616574e-05
719.1180194681574	-7.213711486685228e-05
719.2839328889966	5.3304099557500004e-05
719.4498515728937	4.523265697839003e-05
719.6157755173805	-3.704654402923015e-05
719.781704719988	-2.2613706537967765e-05
719.947639178248	-4.0795887861908606e-05
720.1135788896918	9.336470436646835e-05
720.2795238518506	-5.979964142775446e-05
720.4454740622563	-9.158896552419055e-05
720.6114295184399	-3.539504775419978e-05
720.7773902179331	0.0001775175377088222
720.9433561582671	-4.8203810377563684e-05
721.1093273369736	-3.362463317091105e-05
721.2753037515838	0.00010823921742602347
721.4412853996294	0.00010838552010928248
721.6072722786415	8.096473491760323e-05
721.7732643861518	6.730851722436727e-05
721.9392617196916	-4.462148857931587e-05
722.1052642767924	0.00012128019492872807
722.2712720549855	4.462471411925217e-05
722.4372850518025	8.021877409906401e-05
722.6033032647748	9.123096369570205e-06
722.7693266914338	8.211016947291904e-05
722.9353553293108	-6.839434166225308e-05
723.1013891759375	-8.02749085686346e-05
723.2674282288451	-0.00010032152110366974
723.4334724855652	3.464985456854186e-05
723.599521943629	0.00011019674205338251
723.7655766005684	-8.74756369644959e-05
723.9316364539143	2.279619301416294e-05
724.0977015011983	9.75186810828161e-05
724.2637717399521	0.00018919231892443837
724.4298471677067	6.633665834570859e-05
724.5959277819939	5.186396490691545e-05
724.762013580345	0.00017910582793426882
724.9281045602912	0.00012801013418856427
725.0942007193644	0.0001391085333142593
725.2603020550956	0.0
725.4264085650165	0.0001065532831738147
725.5925202466584	1.364507987748891e-05
725.7586370975529	8.720600303510886e-05
725.9247591152312	0.00014014166227847095
726.0908862972249	0.00013197483677229786
726.2570186410653	-8.995060705765035e-05
726.423156144284	-0.00016534401905153855
726.5892988044122	3.0953235586563075e-05
726.7554466189816	2.5508210009856358e-05
726.9215995855236	-9.641148874521427e-05
727.0877577015693	-1.3621403829378188e-05
727.2539209646505	1.7294792211376907e-05
727.4200893722985	5.000674853364902e-05
727.5862629220447	3.273168384318413e-05
727.7524416114206	6.910263816473601e-05
727.9186254379576	-4.555312316892403e-06
728.0848143991872	0.00015320755508627543
728.2510084926407	0.00013122561941867575
728.4172077158496	0.00012026621575369128
728.5834120663453	7.109990887950911e-05
728.7496215416593	6.73404937390196e-05
728.915836139323	0.0001090367486786854
729.0820558568678	5.7176342151004356e-05
729.2482806918251	-2.726916582343064e-06
729.4145106417266	-5.9045592063765115e-05
729.5807457041033	-0.00015331741354282245
729.7469858764869	3.6217185890709966e-05
729.9132311564089	-9.510108429224847e-05
730.0794815414005	-0.00011139098944663704
730.2457370289933	-0.0001564935045012862
730.4119976167187	2.713074579616093e-06
730.5782633021081	-0.00010150618425353756
730.744534082693	3.0783827062647846e-05
730.9108099560048	0.0001166850272014683
731.0770909195749	8.150780895154166e-05
731.2433769709346	9.707221155276758e-05
731.4096681076156	-1.54161824598524e-05
731.5759643271492	4.712199962236134e-05
731.7422656270669	0.00012508300443552474
731.9085720049001	0.00010971606242780272
732.0748834581801	-8.166627122536605e-06
732.2411999844385	6.61329089177316e-05
732.4075215812067	4.165302616103743e-05
732.573848246016	7.890395021824949e-05
732.740179976398	-0.00012327997981111878
732.9065167698841	-5.6930690732583285e-05
733.0728586240057	0.0001587188835046585
733.2392055362943	-2.6150266155843162e-05
733.4055575042812	-3.154649203084375e-05
